Tiempo,Posición X,Posición Y,Posición Z,Objetivo X,Objetivo Y,Objetivo Z
209.472,18.412555310875334,11.300898143560767,6.500383234063741,18.0,12.0,6.5
209.504,18.412555308980718,11.300898142607554,6.500383235043268,18.0,12.0,6.5
209.536,18.412555307120115,11.3008981420221,6.5003832360896086,18.0,12.0,6.5
209.568,18.412555305630768,11.300898141835889,6.500383237202764,18.0,12.0,6.5
209.6,18.412555304807107,11.300898142014287,6.500383238382734,18.0,12.0,6.5
209.632,18.412555304900746,11.30089814245655,6.500383239629518,18.0,12.0,6.5
209.66400000000002,18.412555306120485,11.300898142995823,6.500383240930482,18.0,12.0,6.5
209.696,18.41255530851532,11.300898143441396,6.500383242285625,18.0,12.0,6.5
209.728,18.41255531197443,11.300898143578701,6.500383243602405,18.0,12.0,6.5
209.76,18.41255531624696,11.300898143224078,6.500383244988827,18.0,12.0,6.5
209.792,18.412555320965104,11.300898142288679,6.500383246347197,18.0,12.0,6.5
209.824,18.412555325701916,11.300898140757587,6.500383247817808,18.0,12.0,6.5
209.856,18.412555330054317,11.300898138659837,6.5003832494006595,18.0,12.0,6.5
209.888,18.412555333643102,11.300898136068415,6.50038325098972,18.0,12.0,6.5
209.92000000000002,18.41255533617567,11.300898133077592,6.500383252584989,18.0,12.0,6.5
209.952,18.412555337446047,11.30089812980293,6.500383254285984,18.0,12.0,6.5
209.984,18.412555337393744,11.30089812636001,6.500383256092705,18.0,12.0,6.5
210.016,18.412555336103775,11.300898122864433,6.500383258005152,18.0,12.0,6.5
210.048,18.412555333806658,11.30089811943182,6.500383259929141,18.0,12.0,6.5
210.08,18.412555330858275,11.300898116122074,6.50038326173897,18.0,12.0,6.5
210.112,18.412555327665505,11.300898112966259,6.500383263544783,18.0,12.0,6.5
210.144,18.412555324621035,11.300898109990127,6.500383265346578,18.0,12.0,6.5
210.17600000000002,18.412555322103373,11.300898107214124,6.500383267019638,18.0,12.0,6.5
210.208,18.412555320403037,11.300898104680043,6.500383268563963,18.0,12.0,6.5
210.24,18.412555319722568,11.300898102451024,6.5003832699795545,18.0,12.0,6.5
210.272,18.412555320176523,11.300898100611557,6.500383271266411,18.0,12.0,6.5
210.304,18.412555321791476,11.300898099267478,6.500383272424533,18.0,12.0,6.5
210.336,18.412555324506016,11.300898098545971,6.50038327345392,18.0,12.0,6.5
210.368,18.41255532817075,11.30089809859557,6.500383274354573,18.0,12.0,6.5
210.4,18.4125553325483,11.300898099586151,6.500383275146024,18.0,12.0,6.5
210.43200000000002,18.41255533736209,11.300898101625464,6.500383275927972,18.0,12.0,6.5
210.464,18.412555342275017,11.300898104700131,6.500383276588545,18.0,12.0,6.5
210.496,18.412555346955674,11.300898108651742,6.500383277127744,18.0,12.0,6.5
210.528,18.41255535107833,11.300898113176851,6.500383277575586,18.0,12.0,6.5
210.56,18.412555354369236,11.300898117955178,6.5003832779320705,18.0,12.0,6.5
210.592,18.41255535660664,11.300898122649606,6.500383278197197,18.0,12.0,6.5
210.624,18.41255535762076,11.300898126906183,6.500383278248866,18.0,12.0,6.5
210.656,18.412555357319917,11.300898130426368,6.50038327820032,18.0,12.0,6.5
210.68800000000002,18.412555355714698,11.300898133034048,6.50038327805156,18.0,12.0,6.5
210.72,18.41255535291798,11.300898134675528,6.500383277802585,18.0,12.0,6.5
210.752,18.41255534914493,11.300898135419542,6.500383277453396,18.0,12.0,6.5
210.784,18.412555344712995,11.300898135457246,6.500383277002586,18.0,12.0,6.5
210.816,18.412555339952906,11.300898135059759,6.500383276577627,18.0,12.0,6.5
210.848,18.412555335181445,11.30089813450274,6.50038327617852,18.0,12.0,6.5
210.88,18.412555330701437,11.300898134066385,6.500383275805265,18.0,12.0,6.5
210.912,18.41255532680175,11.300898134035426,6.5003832755576605,18.0,12.0,6.5
210.94400000000002,18.41255532373597,11.30089813464008,6.500383275316097,18.0,12.0,6.5
210.976,18.41255532169683,11.30089813598527,6.500383275080575,18.0,12.0,6.5
211.008,18.412555320816217,11.300898138050622,6.500383274851093,18.0,12.0,6.5
211.04,18.412555321165176,11.300898140690473,6.5003832745211305,18.0,12.0,6.5
211.072,18.41255532269086,11.300898143656632,6.500383274191823,18.0,12.0,6.5
211.104,18.412555325238166,11.300898146658227,6.500383273754773,18.0,12.0,6.5
211.136,18.41255532857289,11.300898149425844,6.500383273209978,18.0,12.0,6.5
211.168,18.41255533238173,11.300898151711534,6.500383272650782,18.0,12.0,6.5
211.20000000000002,18.41255533632752,11.300898153268859,6.500383272183847,18.0,12.0,6.5
211.232,18.412555340072032,11.300898153916005,6.500383271700593,18.0,12.0,6.5
211.264,18.412555343299164,11.300898153600041,6.500383271201019,18.0,12.0,6.5
211.296,18.41255534571496,11.30089815239691,6.500383270591417,18.0,12.0,6.5
211.328,18.412555347103044,11.300898150491403,6.500383269977093,18.0,12.0,6.5
211.36,18.412555347386952,11.300898148154657,6.500383269454282,18.0,12.0,6.5
211.392,18.412555346609544,11.300898145687206,6.500383269022983,18.0,12.0,6.5
211.424,18.412555344933015,11.300898143418987,6.5003832685700775,18.0,12.0,6.5
211.45600000000002,18.41255534261472,11.300898141642397,6.50038326820789,18.0,12.0,6.5
211.488,18.41255533998316,11.300898140545836,6.500383267936419,18.0,12.0,6.5
211.52,18.412555337438,11.3008981402137,6.500383267632584,18.0,12.0,6.5
211.552,18.412555335377213,11.300898140652693,6.50038326744407,18.0,12.0,6.5
211.584,18.41255533410971,11.300898141823389,6.500383267370876,18.0,12.0,6.5
211.616,18.41255533385534,11.300898143640225,6.500383267413002,18.0,12.0,6.5
211.648,18.412555334744873,11.300898145971512,6.500383267570449,18.0,12.0,6.5
211.68,18.41255533682002,11.300898148639428,6.500383267843215,18.0,12.0,6.5
211.71200000000002,18.412555340033425,11.30089815142002,6.500383268231302,18.0,12.0,6.5
211.744,18.41255534424866,11.3008981540432,6.5003832686133425,18.0,12.0,6.5
211.776,18.41255534926617,11.30089815626457,6.500383268989336,18.0,12.0,6.5
211.808,18.412555354823276,11.300898157865412,6.5003832694632,18.0,12.0,6.5
211.84,18.412555360616373,11.300898158714185,6.500383269940394,18.0,12.0,6.5
211.872,18.412555366356884,11.30089815874632,6.500383270420917,18.0,12.0,6.5
211.904,18.412555371771255,11.300898157964214,6.500383270904769,18.0,12.0,6.5
211.936,18.412555376600956,11.300898156437237,6.500383271391951,18.0,12.0,6.5
211.96800000000002,18.412555380602477,11.300898154301724,6.500383271980232,18.0,12.0,6.5
212.0,18.41255538360519,11.300898151740087,6.500383272669614,18.0,12.0,6.5
212.032,18.412555385511347,11.300898148980814,6.500383273460096,18.0,12.0,6.5
212.064,18.41255538629607,11.300898146298461,6.500383274242242,18.0,12.0,6.5
212.096,18.41255538598397,11.300898143948908,6.500383274916386,18.0,12.0,6.5
212.12800000000001,18.412555384708128,11.300898142148046,6.500383275482528,18.0,12.0,6.5
212.16,18.412555382710078,11.300898141071789,6.500383276034002,18.0,12.0,6.5
212.192,18.41255538031988,11.300898140800834,6.500383276570808,18.0,12.0,6.5
212.22400000000002,18.412555377956107,11.30089814132067,6.500383277102308,18.0,12.0,6.5
212.256,18.412555375987665,11.300898142571485,6.500383277628501,18.0,12.0,6.5
212.288,18.4125553747338,11.300898144448162,6.500383278149387,18.0,12.0,6.5
212.32,18.412555374464077,11.30089814680028,6.500383278761564,18.0,12.0,6.5
212.352,18.412555375341253,11.300898149452767,6.500383279465033,18.0,12.0,6.5
212.38400000000001,18.412555377421253,11.300898152205889,6.500383280259792,18.0,12.0,6.5
212.416,18.412555380653174,11.300898154835258,6.5003832810531526,18.0,12.0,6.5
212.448,18.412555384899104,11.300898157146673,6.5003832818451155,18.0,12.0,6.5
212.48000000000002,18.41255538993411,11.300898158976125,6.500383282531183,18.0,12.0,6.5
212.512,18.412555395508075,11.30089816016746,6.500383283205728,18.0,12.0,6.5
212.544,18.412555401365882,11.300898160628224,6.500383283868751,18.0,12.0,6.5
212.576,18.412555407247396,11.30089816032966,6.500383284520252,18.0,12.0,6.5
212.608,18.412555412887468,11.300898159306717,6.500383285160232,18.0,12.0,6.5
212.64000000000001,18.41255541801594,11.30089815765804,6.500383285788689,18.0,12.0,6.5
212.672,18.412555422357645,11.300898155545973,6.500383286405625,18.0,12.0,6.5
212.704,18.4125554256324,11.300898153196561,6.500383287020451,18.0,12.0,6.5
212.73600000000002,18.412555427691675,11.300898150850191,6.500383287525484,18.0,12.0,6.5
212.768,18.412555428495562,11.300898148697872,6.500383287920722,18.0,12.0,6.5
212.8,18.41255542811279,11.300898146881233,6.500383288206167,18.0,12.0,6.5
212.832,18.41255542672071,11.300898145492525,6.500383288381817,18.0,12.0,6.5
212.864,18.41255542460532,11.300898144574623,6.500383288447675,18.0,12.0,6.5
212.89600000000002,18.412555422161233,11.300898144121023,6.500383288276066,18.0,12.0,6.5
212.928,18.412555419816155,11.300898144103128,6.5003832880034675,18.0,12.0,6.5
212.96,18.412555417950113,11.300898144499419,6.5003832876298775,18.0,12.0,6.5
212.99200000000002,18.412555416895472,11.30089814529545,6.500383287063835,18.0,12.0,6.5
213.024,18.41255541688311,11.300898146503526,6.5003863062068445,18.0,12.0,6.5
213.056,18.4124895839365,11.301038427288077,6.500388129900453,18.0,12.0,6.5
213.088,18.41229211195523,11.301459207226989,6.500384233774536,18.0,12.0,6.5
213.12,18.411903184268482,11.302287943301883,6.500369653253702,18.0,12.0,6.5
213.15200000000002,18.41127472621017,11.303627072366666,6.500339380157917,18.0,12.0,6.5
213.184,18.41037420181997,11.305545921249703,6.500289866107632,18.0,12.0,6.5
213.216,18.4091861081132,11.30807752288065,6.500220030823381,18.0,12.0,6.5
213.248,18.407711398101508,11.311219845816812,6.500131493093928,18.0,12.0,6.5
213.28,18.40596530261651,11.314940435572307,6.500028082851734,18.0,12.0,6.5
213.312,18.403974098398383,11.319183301215835,6.499914920208686,18.0,12.0,6.5
213.344,18.40177136237667,11.323876896762263,6.499797410665464,18.0,12.0,6.5
213.376,18.399394193859553,11.328942170922387,6.499680435143003,18.0,12.0,6.5
213.40800000000002,18.39687979427787,11.334299854958637,6.499567875983871,18.0,12.0,6.5
213.44,18.39426268076748,11.339876399948277,6.499462482687643,18.0,12.0,6.5
213.472,18.391572688927678,11.345608232466219,6.49936598822658,18.0,12.0,6.5
213.504,18.388833805973153,11.351444240865892,6.499279352693899,18.0,12.0,6.5
213.536,18.386063780302095,11.357346607176929,6.499203025556516,18.0,12.0,6.5
213.568,18.383274384561428,11.363290246537858,6.499137158314035,18.0,12.0,6.5
213.6,18.380472168640875,11.36926120269641,6.499081743181603,18.0,12.0,6.5
213.632,18.377659524524184,11.375254379012864,6.4990366854840165,18.0,12.0,6.5
213.66400000000002,18.3748358919182,11.381270969501587,6.499001832568935,18.0,12.0,6.5
213.696,18.3719989563525,11.38731590592268,6.498976982718086,18.0,12.0,6.5
213.728,18.36914572414512,11.393395567252076,6.49896189001517,18.0,12.0,6.5
213.76,18.36627339582748,11.39951591859781,6.498956271777615,18.0,12.0,6.5
213.792,18.36337999664063,11.405681167749954,6.498959818218416,18.0,12.0,6.5
213.824,18.360464755893638,11.411892956855022,6.498972201003881,18.0,12.0,6.5
213.856,18.357528253809086,11.418150049527608,6.498993077718772,18.0,12.0,6.5
213.888,18.354572373642075,11.424448432883283,6.499022091319925,18.0,12.0,6.5
213.92000000000002,18.351600108083307,11.430781730060712,6.499058865822739,18.0,12.0,6.5
213.952,18.34861527283786,11.437141810531452,6.499103000697769,18.0,12.0,6.5
213.984,18.345622178011183,11.443519490312042,6.499154066489372,18.0,12.0,6.5
214.016,18.342625301087423,11.449905228781303,6.499211603308642,18.0,12.0,6.5
214.048,18.339628995530273,11.456289749591972,6.4992751226501255,18.0,12.0,6.5
214.08,18.33663725798006,11.462664536724562,6.4993441119421425,18.0,12.0,6.5
214.112,18.333653566055833,11.469022180095731,6.499418040656045,18.0,12.0,6.5
214.144,18.330680788980597,11.475356565995135,6.499496366717629,18.0,12.0,6.5
214.17600000000002,18.3277211653623,11.481662924427075,6.499578542252872,18.0,12.0,6.5
214.208,18.324776336862538,11.48793775736708,6.4996640181554035,18.0,12.0,6.5
214.24,18.321847423235962,11.49417867886649,6.499752247398425,18.0,12.0,6.5
214.272,18.318935123141262,11.500384200243483,6.499842687314729,18.0,12.0,6.5
214.304,18.316039825847835,11.506553492058234,6.499934801202104,18.0,12.0,6.5
214.336,18.313161721025725,11.51268615017266,6.5000280596061,18.0,12.0,6.5
214.368,18.310300896712892,11.51878198700234,6.500121941545219,18.0,12.0,6.5
214.4,18.307457418828555,11.524840862090214,6.50021593583232,18.0,12.0,6.5
214.43200000000002,18.304631388836423,11.530862559238658,6.500309542549856,18.0,12.0,6.5
214.464,18.301822979040757,11.536846711301488,6.500402274672805,18.0,12.0,6.5
214.496,18.299032447309997,11.542792768811644,6.500493659801189,18.0,12.0,6.5
214.528,18.29626013465776,11.54870000513622,6.500583241953983,18.0,12.0,6.5
214.56,18.293506450052025,11.554567548845533,6.500670583376565,18.0,12.0,6.5
214.592,18.290771847125722,11.560394433338477,6.500755266316718,18.0,12.0,6.5
214.624,18.28805679723358,11.56617965425314,6.500836894726201,18.0,12.0,6.5
214.656,18.285361762678292,11.571922226516488,6.5009150958466,18.0,12.0,6.5
214.68800000000002,18.28268717306104,11.577621234736544,6.500989521641359,18.0,12.0,6.5
214.72,18.28003340673707,11.583275872716671,6.501059850042288,18.0,12.0,6.5
214.752,18.277400778396686,11.588885469917809,6.501125785988559,18.0,12.0,6.5
214.784,18.27478953293852,11.594449504513104,6.501187062248149,18.0,12.0,6.5
214.816,18.272199845117555,11.599967604137667,6.501243440023748,18.0,12.0,6.5
214.848,18.26963182396691,11.60543953646653,6.501294709355406,18.0,12.0,6.5
214.88,18.267085520714456,11.610865192345809,6.501340689339162,18.0,12.0,6.5
214.912,18.26456093882666,11.616244564391183,6.501381228184067,18.0,12.0,6.5
214.94400000000002,18.262058044880312,11.621577723822426,6.5014162031297715,18.0,12.0,6.5
214.976,18.259576779147256,11.626864797909496,6.501445520244033,18.0,12.0,6.5
215.008,18.25711706503445,11.632105949857673,6.501469114115248,18.0,12.0,6.5
215.04,18.254678816810156,11.637301362344644,6.501486947450553,18.0,12.0,6.5
215.072,18.25226194533108,11.642451225317206,6.501499010585805,18.0,12.0,6.5
215.104,18.249866361737435,11.647555728117904,6.501505320910475,18.0,12.0,6.5
215.136,18.247491979284753,11.65261505558183,6.501505922208223,18.0,12.0,6.5
215.168,18.245138713623557,11.657629387440785,6.5015008839127635,18.0,12.0,6.5
215.20000000000002,18.24280648191897,11.662598900199258,6.501490300278317,18.0,12.0,6.5
215.232,18.24049520122738,11.667523770593416,6.501474289464416,18.0,12.0,6.5
215.264,18.23820478652575,11.672404179790316,6.501452992535767,18.0,12.0,6.5
215.296,18.235935148732988,11.67724031760393,6.501426572379189,18.0,12.0,6.5
215.328,18.23368619298546,11.682032386169704,6.501395212541065,18.0,12.0,6.5
215.36,18.23145781734196,11.686780602703982,6.501359115990226,18.0,12.0,6.5
215.392,18.22924991200836,11.691485201156114,6.5013185038124925,18.0,12.0,6.5
215.424,18.227062359096568,11.69614643272206,6.501273613844225,18.0,12.0,6.5
215.45600000000002,18.224895032871988,11.700764565317087,6.50122469925307,18.0,12.0,6.5
215.488,18.222747800401066,11.705339882195963,6.501172027074614,18.0,12.0,6.5
215.52,18.22062052248623,11.709872679960794,6.501115876713882,18.0,12.0,6.5
215.552,18.218513054767904,11.714363266212816,6.5010565384206105,18.0,12.0,6.5
215.584,18.21642524887971,11.718811957090947,6.500994311746961,18.0,12.0,6.5
215.616,18.21435695355941,11.723219074904542,6.500929503995997,18.0,12.0,6.5
215.648,18.21230801564129,11.727584946018847,6.5008624286687375,18.0,12.0,6.5
215.68,18.210278280881216,11.731909899096987,6.500793403917151,18.0,12.0,6.5
215.71200000000002,18.208267594590833,11.736194263748578,6.500722751009944,18.0,12.0,6.5
215.744,18.206275802079734,11.740438369587613,6.5006507928175585,18.0,12.0,6.5
215.776,18.204302748922075,11.744642545664334,6.500577852322415,18.0,12.0,6.5
215.808,18.202348281076656,11.748807120209367,6.5005042511600735,18.0,12.0,6.5
215.84,18.20041224489641,11.752932420613524,6.500430308196717,18.0,12.0,6.5
215.872,18.198494487065226,11.757018773562395,6.500356338148109,18.0,12.0,6.5
215.904,18.196594854497945,11.761066505249469,6.500282650244941,18.0,12.0,6.5
215.936,18.194713194234133,11.765075941602479,6.500209546949275,18.0,12.0,6.5
215.96800000000002,18.192849353349224,11.769047408472705,6.500137322726558,18.0,12.0,6.5
216.0,18.191003178898875,11.772981231753583,6.500066262877451,18.0,12.0,6.5
216.032,18.189174517904615,11.776877737411265,6.499996642433457,18.0,12.0,6.5
216.064,18.187363217382245,11.780737251424103,6.499928725120022,18.0,12.0,6.5
216.096,18.185569124409017,11.784560099639515,6.4998627623904826,18.0,12.0,6.5
216.12800000000001,18.183792086221867,11.788346607564657,6.499798992533862,18.0,12.0,6.5
216.16,18.18203195033689,11.792097100111855,6.499737639859164,18.0,12.0,6.5
216.192,18.180288564679575,11.795811901321079,6.499678913958382,18.0,12.0,6.5
216.22400000000002,18.17856177771599,11.799491334080454,6.499623009050062,18.0,12.0,6.5
216.256,18.17685143857651,11.803135719862592,6.499570103404827,18.0,12.0,6.5
216.288,18.175157397165854,11.806745378490106,6.499520358853851,17.5,12.5,6.5
216.32,18.173479508877733,11.810320618089706,6.499476796693647,17.5,12.5,6.5
216.352,18.171883483843754,11.81372142369974,6.499434621233135,17.5,12.5,6.5
216.38400000000001,18.170435009845978,11.8168078279809,6.499389083641805,17.5,12.5,6.5
216.416,18.169181579665437,11.819479252352568,6.49933616329714,17.5,12.5,6.5
216.448,18.16814523082866,11.821683673667838,6.499273689348047,17.5,12.5,6.5
216.48000000000002,18.167325082089654,11.823415710243912,6.4992020930121885,17.5,12.5,6.5
216.512,18.166702682995638,11.824708698899908,6.499123947362941,17.5,12.5,6.5
216.544,18.166247878589736,11.825623900117561,6.4990428901971145,17.5,12.5,6.5
